5.100000000000000000e+01,3.800000000000000000e+01,-1.090000000000000000e+02,7.155510000000000000e+05,2.920900000000000000e+04,5.463000000000000000e+03,5.612000000000000000e+03,3.721000000000000000e+03,3.732000000000000000e+03,8.720000000000000000e+03,5.530000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,-2.370000000000000000e+02,1.447203000000000000e+06,1.825810000000000000e+05,1.875430000000000000e+05,2.679430000000000000e+05,5.216200000000000000e+04,1.698060000000000000e+05,9.689600000000000000e+04,2.930200000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,2.610000000000000000e+02,3.263690000000000000e+05,1.775200000000000000e+04,2.419000000000000000e+03,1.976000000000000000e+03,1.155000000000000000e+03,1.120000000000000000e+03,1.503000000000000000e+03,3.740000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,3.600000000000000000e+01,2.154590000000000000e+05,9.166100000000000000e+04,1.001800000000000000e+04,5.285000000000000000e+03,3.729000000000000000e+03,3.512700000000000000e+04,1.163000000000000000e+03,8.580000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
6.000000000000000000e+01,5.000000000000000000e+01,-5.000000000000000000e+02,1.275590000000000000e+06,8.815900000000000000e+04,5.057000000000000000e+03,1.031500000000000000e+04,6.329000000000000000e+03,3.819000000000000000e+03,8.039000000000000000e+03,1.334000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+01,5.100000000000000000e+01,-3.500000000000000000e+02,1.708770000000000000e+06,3.408390000000000000e+05,2.702930000000000000e+05,1.066360000000000000e+05,6.984900000000000000e+04,9.176900000000000000e+04,1.476970000000000000e+05,1.139000000000000000e+04,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+01,5.600000000000000000e+01,2.430000000000000000e+02,1.015079000000000000e+06,1.248620000000000000e+05,5.178100000000000000e+04,2.777300000000000000e+04,2.404000000000000000e+04,5.509100000000000000e+04,1.945200000000000000e+04,2.819000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.600000000000000000e+01,5.600000000000000000e+01,3.900000000000000000e+02,4.696690000000000000e+05,2.415900000000000000e+04,1.226500000000000000e+04,3.305000000000000000e+03,2.846000000000000000e+03,5.195500000000000000e+04,3.119000000000000000e+03,8.400000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+01,6.600000000000000000e+01,-1.940000000000000000e+02,5.771460000000000000e+05,1.327700000000000000e+05,2.869000000000000000e+04,6.710300000000000000e+04,6.359000000000000000e+03,1.047480000000000000e+05,1.853700000000000000e+04,3.073000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,4.400000000000000000e+01,-3.490000000000000000e+02,1.620867000000000000e+06,3.069140000000000000e+05,2.454400000000000000e+04,2.654300000000000000e+04,3.686000000000000000e+03,2.553800000000000000e+04,2.883900000000000000e+04,2.664000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+01,4.100000000000000000e+01,1.150000000000000000e+02,1.930606000000000000e+06,9.049500000000000000e+04,6.301700000000000000e+04,2.612400000000000000e+04,1.753700000000000000e+04,8.420200000000000000e+04,6.726000000000000000e+03,1.901000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.000000000000000000e+01,5.000000000000000000e+01,5.290000000000000000e+02,5.257740000000000000e+05,7.658000000000000000e+03,1.085500000000000000e+04,2.002000000000000000e+04,1.398200000000000000e+04,1.001100000000000000e+04,8.322000000000000000e+03,1.066000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000000e+01,6.000000000000000000e+01,-6.500000000000000000e+01,1.312240000000000000e+05,2.565600000000000000e+04,3.687700000000000000e+04,5.510000000000000000e+03,1.972000000000000000e+03,1.845300000000000000e+04,1.407000000000000000e+03,8.530000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,7.400000000000000000e+01,-6.690000000000000000e+02,9.936670000000000000e+05,1.100280000000000000e+05,4.259200000000000000e+04,3.978200000000000000e+04,1.438000000000000000e+04,2.942500000000000000e+04,2.455600000000000000e+04,3.797000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,7.400000000000000000e+01,8.800000000000000000e+01,6.015280000000000000e+05,4.029400000000000000e+04,6.378000000000000000e+03,1.669700000000000000e+04,9.841000000000000000e+03,1.594400000000000000e+04,9.498000000000000000e+03,1.306000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,8.000000000000000000e+01,5.200000000000000000e+02,1.118720000000000000e+06,1.396460000000000000e+05,1.242450000000000000e+05,7.624600000000000000e+04,2.881700000000000000e+04,4.049600000000000000e+04,3.702800000000000000e+04,4.048000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,8.000000000000000000e+01,1.300000000000000000e+01,3.066365000000000000e+06,5.376600000000000000e+04,2.501900000000000000e+04,5.374400000000000000e+04,1.525600000000000000e+04,1.115490000000000000e+05,7.590000000000000000e+03,3.585000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,8.000000000000000000e+01,-1.810000000000000000e+02,4.026390000000000000e+05,2.088300000000000000e+04,6.873000000000000000e+03,6.280000000000000000e+03,3.623000000000000000e+03,3.461200000000000000e+04,7.560000000000000000e+02,4.010000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000000e+01,7.000000000000000000e+01,4.280000000000000000e+02,2.571680000000000000e+05,4.477100000000000000e+04,1.696200000000000000e+04,8.862000000000000000e+03,3.005000000000000000e+03,1.030400000000000000e+04,7.925000000000000000e+03,4.940000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.000000000000000000e+01,6.400000000000000000e+01,4.690000000000000000e+02,7.333290000000000000e+05,1.347390000000000000e+05,3.146200000000000000e+04,6.643700000000000000e+04,2.000500000000000000e+04,5.526900000000000000e+04,4.229300000000000000e+04,2.619000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
2.300000000000000000e+01,6.300000000000000000e+01,3.700000000000000000e+01,1.957106000000000000e+06,6.031780000000000000e+05,2.821790000000000000e+05,8.748600000000000000e+04,5.829500000000000000e+04,6.097500000000000000e+04,4.399700000000000000e+04,8.050000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.400000000000000000e+01,5.400000000000000000e+01,-1.320000000000000000e+02,1.132826000000000000e+06,1.068640000000000000e+05,4.595000000000000000e+04,3.932200000000000000e+04,3.889100000000000000e+04,6.176400000000000000e+04,3.963000000000000000e+03,5.563000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
4.400000000000000000e+01,4.300000000000000000e+01,-3.900000000000000000e+01,2.195010000000000000e+05,6.782100000000000000e+04,7.649000000000000000e+03,7.423000000000000000e+03,6.840000000000000000e+02,4.354000000000000000e+04,2.006000000000000000e+03,8.410000000000000000e+02,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
3.800000000000000000e+01,4.000000000000000000e+01,3.520000000000000000e+02,2.268210000000000000e+05,1.585840000000000000e+05,1.746800000000000000e+04,4.447400000000000000e+04,2.227900000000000000e+04,2.796300000000000000e+04,1.646300000000000000e+04,5.387000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
5.100000000000000000e+01,4.100000000000000000e+01,1.280000000000000000e+02,1.002744000000000000e+06,1.545390000000000000e+05,2.690600000000000000e+04,1.175300000000000000e+05,1.279200000000000000e+04,6.916800000000000000e+04,2.825900000000000000e+04,5.538000000000000000e+03,1.000000000000000000e+00,5.000000000000000000e+00,5.000000000000000000e+00,6.000000000000000000e+00,1.000000000000000000e+00
