6.900000000000000000e+01,5.100000000000000000e+01,1.520000000000000000e+02,1.323080000000000000e+06,1.188830000000000000e+05,6.860000000000000000e+03,2.124900000000000000e+04,1.199700000000000000e+04,1.406100000000000000e+04,6.635000000000000000e+03,1.486500000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
4.700000000000000000e+01,5.000000000000000000e+01,6.900000000000000000e+01,1.440162000000000000e+06,7.568880000000000000e+05,9.204300000000000000e+04,6.980500000000000000e+04,4.075600000000000000e+04,2.018900000000000000e+04,1.560100000000000000e+04,1.549900000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.700000000000000000e+01,5.100000000000000000e+01,-2.220000000000000000e+02,1.060945000000000000e+06,9.435580000000000000e+05,3.342950000000000000e+05,1.987800000000000000e+04,5.091300000000000000e+04,5.256100000000000000e+04,3.169600000000000000e+04,1.519100000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.400000000000000000e+01,4.000000000000000000e+01,-8.000000000000000000e+00,9.733900000000000000e+04,9.783700000000000000e+04,1.393600000000000000e+04,3.817000000000000000e+03,2.788000000000000000e+03,2.316000000000000000e+03,3.352000000000000000e+03,8.160000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.400000000000000000e+01,4.000000000000000000e+01,-1.690000000000000000e+02,1.178760000000000000e+05,1.291100000000000000e+05,2.823600000000000000e+04,4.214000000000000000e+03,8.432000000000000000e+03,1.393000000000000000e+04,1.044100000000000000e+04,5.900000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.000000000000000000e+01,4.300000000000000000e+01,7.000000000000000000e+00,1.179563000000000000e+06,1.687000000000000000e+05,2.456300000000000000e+04,3.161000000000000000e+04,3.067500000000000000e+04,7.028000000000000000e+03,9.957000000000000000e+03,1.109200000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.000000000000000000e+01,5.000000000000000000e+01,1.070000000000000000e+02,1.182233000000000000e+06,1.221920000000000000e+05,5.764000000000000000e+04,2.538400000000000000e+04,8.094000000000000000e+03,9.207000000000000000e+03,8.768000000000000000e+03,4.874000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.400000000000000000e+01,5.300000000000000000e+01,3.800000000000000000e+01,7.945870000000000000e+05,1.490150000000000000e+05,2.954700000000000000e+04,1.507900000000000000e+04,1.645600000000000000e+04,1.346300000000000000e+04,7.275000000000000000e+03,3.227000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.000000000000000000e+01,4.800000000000000000e+01,4.000000000000000000e+01,2.936700000000000000e+05,5.035630000000000000e+05,5.511700000000000000e+04,1.999700000000000000e+04,1.525700000000000000e+04,4.158200000000000000e+04,2.418300000000000000e+04,1.251100000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.500000000000000000e+01,4.100000000000000000e+01,-9.000000000000000000e+00,9.251500000000000000e+05,8.747700000000000000e+04,6.012000000000000000e+03,5.563000000000000000e+03,4.935000000000000000e+03,5.051000000000000000e+03,1.863000000000000000e+03,2.048000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
4.000000000000000000e+01,2.300000000000000000e+01,-1.000000000000000000e+01,1.402966000000000000e+06,4.557380000000000000e+05,1.194000000000000000e+04,2.738100000000000000e+04,5.485400000000000000e+04,3.487300000000000000e+04,3.719600000000000000e+04,3.404200000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
5.100000000000000000e+01,2.600000000000000000e+01,1.040000000000000000e+02,1.041642000000000000e+06,1.265570000000000000e+05,5.120100000000000000e+04,3.703900000000000000e+04,2.698600000000000000e+04,5.179800000000000000e+04,1.945700000000000000e+04,1.821700000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
5.100000000000000000e+01,3.000000000000000000e+01,-1.772000000000000000e+03,1.170646000000000000e+06,9.411710000000000000e+05,1.157680000000000000e+05,2.091840000000000000e+05,4.068300000000000000e+05,9.562500000000000000e+04,2.893400000000000000e+04,3.992400000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
5.100000000000000000e+01,3.000000000000000000e+01,2.800000000000000000e+01,1.924780000000000000e+05,1.176800000000000000e+04,3.029000000000000000e+03,1.635000000000000000e+03,1.364000000000000000e+03,5.040000000000000000e+02,2.650000000000000000e+02,1.970000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
5.100000000000000000e+01,4.300000000000000000e+01,9.600000000000000000e+01,1.926400000000000000e+05,6.458600000000000000e+04,3.251300000000000000e+04,2.936000000000000000e+03,1.022900000000000000e+04,5.284000000000000000e+03,5.870000000000000000e+03,2.296000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
4.100000000000000000e+01,4.800000000000000000e+01,2.700000000000000000e+01,7.374400000000000000e+04,3.282800000000000000e+04,2.667000000000000000e+03,2.863000000000000000e+03,4.909000000000000000e+03,9.960000000000000000e+02,1.248000000000000000e+03,7.320000000000000000e+02,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.700000000000000000e+01,5.000000000000000000e+01,-1.300000000000000000e+01,1.761571000000000000e+06,2.848130000000000000e+05,3.883800000000000000e+04,1.087140000000000000e+05,3.299800000000000000e+04,2.775800000000000000e+04,2.965800000000000000e+04,3.296700000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.000000000000000000e+01,3.800000000000000000e+01,-5.000000000000000000e+00,1.339061000000000000e+06,1.169708000000000000e+06,3.298900000000000000e+04,4.733500000000000000e+04,1.445610000000000000e+05,3.512900000000000000e+04,4.157300000000000000e+04,3.055400000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.400000000000000000e+01,2.600000000000000000e+01,-2.300000000000000000e+01,1.418150000000000000e+06,9.692020000000000000e+05,9.753400000000000000e+04,5.143000000000000000e+04,1.073510000000000000e+05,3.799900000000000000e+04,7.674000000000000000e+04,6.839400000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
1.400000000000000000e+01,4.000000000000000000e+01,-9.800000000000000000e+01,1.529373000000000000e+06,1.606460000000000000e+05,3.656100000000000000e+04,6.833900000000000000e+04,1.803800000000000000e+04,7.186000000000000000e+03,3.677000000000000000e+03,5.292000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
7.000000000000000000e+00,3.500000000000000000e+01,-7.000000000000000000e+00,4.506860000000000000e+05,1.398110000000000000e+05,2.236300000000000000e+04,2.200200000000000000e+04,1.462900000000000000e+04,5.001000000000000000e+03,1.133400000000000000e+04,5.742000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
8.000000000000000000e+00,4.100000000000000000e+01,7.500000000000000000e+01,3.785600000000000000e+05,1.386520000000000000e+05,3.828000000000000000e+03,1.610700000000000000e+04,9.088000000000000000e+03,4.661000000000000000e+03,2.977000000000000000e+03,2.432000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
2.000000000000000000e+01,4.400000000000000000e+01,1.310000000000000000e+02,9.968920000000000000e+05,1.857510000000000000e+05,2.430500000000000000e+04,3.561200000000000000e+04,8.738800000000000000e+04,2.819400000000000000e+04,2.584700000000000000e+04,1.262000000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
3.700000000000000000e+01,3.500000000000000000e+01,4.400000000000000000e+01,7.827830000000000000e+05,9.815000000000000000e+04,1.029800000000000000e+04,1.119300000000000000e+04,7.456000000000000000e+03,1.593100000000000000e+04,3.640000000000000000e+03,5.046000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
5.300000000000000000e+01,3.700000000000000000e+01,-3.700000000000000000e+01,7.700620000000000000e+05,7.924800000000000000e+04,2.754200000000000000e+04,9.743000000000000000e+03,1.315300000000000000e+04,1.772900000000000000e+04,1.390500000000000000e+04,4.882000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
6.000000000000000000e+01,5.100000000000000000e+01,1.200000000000000000e+02,1.370210000000000000e+05,2.924700000000000000e+04,1.629700000000000000e+04,7.968000000000000000e+03,3.054000000000000000e+03,3.326000000000000000e+03,6.181000000000000000e+03,2.654000000000000000e+03,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
4.700000000000000000e+01,4.800000000000000000e+01,8.900000000000000000e+01,7.834310000000000000e+05,5.751920000000000000e+05,4.713500000000000000e+04,3.993700000000000000e+04,6.031200000000000000e+04,2.049400000000000000e+04,1.804100000000000000e+04,1.765100000000000000e+04,1.000000000000000000e+00,4.000000000000000000e+00,5.000000000000000000e+00,3.000000000000000000e+00,3.000000000000000000e+00
